iter , error
1 , 0.1044158523010894
2 , 0.06422765219877993
3 , 0.045061982458301536
4 , 0.030687205635462518
5 , 0.02067316401874186
6 , 0.014389372905714588
7 , 0.01014581980369357
8 , 0.007394004272610223
9 , 0.00560203150345916
10 , 0.004302268004230162
11 , 0.0034990155689862456
12 , 0.0028008312558722823
13 , 0.002118989819004515
14 , 0.0018759160425279918
15 , 0.0017214455775159585
16 , 0.0016121970776943838
17 , 0.0015333941153297954
18 , 0.0014734383501294158
19 , 0.0014263889463945996
20 , 0.0013882973466914697
21 , 0.0013568782102656093
22 , 0.0013304904595923114
23 , 0.001307878847591439
24 , 0.0012885616644858168
25 , 0.0012713569487118866
26 , 0.0012567971881946134
27 , 0.0012429988904368759
28 , 0.001232083074357344
29 , 0.0012202254363878474
30 , 0.0012127763825697314
31 , 0.0012014267976550586
32 , 0.0011985068169474706
33 , 0.0011860884720609481
34 , 0.0011902856885178108
35 , 0.0011760509421045095
36 , 0.0011850768707193367
37 , 0.0011698772886302852
38 , 0.001172329585766731
39 , 0.0011567504347492787
40 , 0.0011666197787766383
41 , 0.0011501691827620676
42 , 0.001157066415742745
43 , 0.001140359658840485
44 , 0.001152521769706818
45 , 0.001134891697162962
46 , 0.001145043895256453
47 , 0.0011271816362579874
48 , 0.0011412293357568968
49 , 0.0011224403966235098
50 , 0.0011352891982689714
51 , 0.0011162383357550274
52 , 0.0011317917058933772
53 , 0.001111890220050601
54 , 0.0011270284347158063
55 , 0.0011067937038541054
56 , 0.0011235797465110563
57 , 0.0011026472176730005
58 , 0.0011195967037587176
59 , 0.0010982758688026014
60 , 0.0011160817952135431
61 , 0.0010942666661118402
62 , 0.0011123951061686173
63 , 0.0010902627201318607
64 , 0.0011086992269011033
65 , 0.0010863555639093845
66 , 0.0011048050966855568
67 , 0.0010824766753143218
68 , 0.0011006134088970042
69 , 0.0010786248531672322
70 , 0.0010959781583864613
71 , 0.0010748119651731662
72 , 0.0010907459681846377
73 , 0.0010710803343283633
74 , 0.0010847838859537012
75 , 0.0010674805801893284
76 , 0.001078042122160121
77 , 0.0010639776040124122
78 , 0.0010706162774487475
79 , 0.0010602452111999514
80 , 0.001062690635572767
81 , 0.0010554948763754927
82 , 0.0010542520932199893
83 , 0.001048712445098542
84 , 0.0010447866486786282
85 , 0.001039206451380517
86 , 0.0010334157708087926
87 , 0.0010267790844251427
88 , 0.0010195307146666584
89 , 0.0010116916783219074
90 , 0.0010034104527811396
91 , 0.0009948623264818596
92 , 0.0009862394825125036
93 , 0.0009777205375607564
94 , 0.0009694482578710219
95 , 0.0009615192134427894
96 , 0.0009539847906080561
97 , 0.0009468595487341108
98 , 0.0009401321860773942
99 , 0.0009337757750642492
100 , 0.0009277557135279704
101 , 0.000922035145990044
102 , 0.0009165782617176379
103 , 0.0009113520595566585
104 , 0.0009063271153366873
105 , 0.0009014777550989192
106 , 0.0008967819059054696
107 , 0.000892220793442564
108 , 0.0008877785848577626
109 , 0.0008834420300910357
110 , 0.0008792001277496682
111 , 0.0008750438260115466
112 , 0.0008709657606194346
113 , 0.0008669600278065276
114 , 0.0008630219881489799
115 , 0.0008591480967898021
116 , 0.0008553357555960934
117 , 0.000851583183248892
118 , 0.0008478892998325649
119 , 0.0008442536230890898
120 , 0.000840676174081458
121 , 0.000837157390544674
122 , 0.0008336980466803081
123 , 0.0008302991785648228
124 , 0.0008269620146898184
125 , 0.0008236879114316782
126 , 0.000820478293459066
127 , 0.0008173345992303505
128 , 0.0008142582318132773
129 , 0.0008112505152817375
130 , 0.0008083126569171672
131 , 0.0008054457153751161
132 , 0.0008026505748812802
133 , 0.0007999279254073427
134 , 0.0007972782486564238
135 , 0.0007947018095703333
136 , 0.000792198652964532
137 , 0.0007897686048082684
138 , 0.0007874112776000738
139 , 0.0007851260792455059
140 , 0.0007829122248241471
141 , 0.0007807687506350233
142 , 0.0007786945299312746
143 , 0.0007766882897925897
144 , 0.0007747486286333363
145 , 0.0007728740339025971
146 , 0.00077106289959474
147 , 0.0007693135432531721
148 , 0.0007676242222129049
149 , 0.000765993148886752
150 , 0.0007644185049546803
151 , 0.0007628984543644144
152 , 0.0007614311550936195
153 , 0.0007600147696596233
154 , 0.0007586474743918683
155 , 0.0007573274675055023
156 , 0.0007560529760320657
157 , 0.0007548222616762445
158 , 0.0007536336256760458
159 , 0.0007524854127488294
160 , 0.0007513760142077677
161 , 0.0007503038703329617
162 , 0.0007492674720793577
163 , 0.0007482653622002888
164 , 0.0007472961358608533
